id,customer_id,order_date,total_amount,status,shipping_address,created_at,updated_at
100,43,2026-04-19,712.48,Cancelled,Address 100,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
128,87,2026-04-19,625.99,Processing,Address 128,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
142,48,2026-04-19,794.07,Cancelled,Address 142,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
181,66,2026-04-20,1325.68,Processing,Address 181,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
38,1,2026-04-21,726.04,Cancelled,Address 38,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
50,26,2026-04-21,1130.28,Pending,Address 50,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
86,66,2026-04-21,641.97,Delivered,Address 86,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
89,75,2026-04-21,639.11,Cancelled,Address 89,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
104,56,2026-04-21,1513.08,Pending,Address 104,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
138,87,2026-04-21,54.31,Delivered,Address 138,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
125,68,2026-04-22,169.33,Processing,Address 125,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
198,68,2026-04-22,74.86,Processing,Address 198,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
5,45,2026-04-23,1571.08,Delivered,Address 5,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
28,83,2026-04-23,722.73,Delivered,Address 28,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
31,89,2026-04-23,1705.39,Cancelled,Address 31,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
107,96,2026-04-23,251.22,Pending,Address 107,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
169,27,2026-04-23,1210.32,Pending,Address 169,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
20,42,2026-04-25,1337.47,Delivered,Address 20,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
64,77,2026-04-25,1889.42,Processing,Address 64,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
191,86,2026-04-25,1442.33,Pending,Address 191,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
19,62,2026-04-26,1258.47,Pending,Address 19,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
80,3,2026-04-26,878.73,Delivered,Address 80,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
109,11,2026-04-26,1360.90,Cancelled,Address 109,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
12,16,2026-04-27,174.61,Processing,Address 12,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
87,56,2026-04-27,223.04,Delivered,Address 87,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
95,28,2026-04-27,1348.88,Delivered,Address 95,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
150,32,2026-04-27,1617.90,Processing,Address 150,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
68,52,2026-04-28,226.30,Processing,Address 68,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
26,63,2026-04-29,387.92,Cancelled,Address 26,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
124,13,2026-04-29,1343.68,Delivered,Address 124,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
32,70,2026-05-01,576.60,Pending,Address 32,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
30,1,2026-05-02,1705.60,Cancelled,Address 30,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
36,39,2026-05-02,887.85,Delivered,Address 36,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
118,28,2026-05-02,1709.70,Cancelled,Address 118,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
183,12,2026-05-02,1273.91,Processing,Address 183,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
143,55,2026-05-03,273.96,Processing,Address 143,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
58,39,2026-05-04,188.56,Pending,Address 58,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
91,52,2026-05-04,311.63,Delivered,Address 91,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
145,56,2026-05-04,1475.30,Pending,Address 145,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
190,98,2026-05-05,508.00,Delivered,Address 190,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
99,32,2026-05-06,390.36,Pending,Address 99,2026-05-06 13:42:44.062482,2026-05-06 13:42:44.062482
